Date,Open,High,Low,Close,Adj Close,Volume,Z-Score
2020-10-19,119.96,120.42,115.66,115.98,114.92445,120639300,1.5279558499031989
2020-10-20,116.2,118.98,115.63,117.51,116.44051,124423700,1.5643053708605021
2020-10-21,116.67,118.71,116.45,116.87,115.80636,89946000,1.5491003448555936
2020-10-22,117.45,118.04,114.59,115.75,114.696526,101988000,1.5224914587179001
2020-10-23,116.39,116.55,114.28,115.04,113.993004,82572600,1.5056233886580237
2020-10-26,114.01,116.55,112.88,115.05,114.00291,111850700,1.5058610181682213
2020-10-27,115.49,117.28,114.54,116.6,115.538795,92276800,1.542685616887712
2020-10-28,115.05,115.43,111.1,111.2,110.18794,143937800,1.4143930513703655
2020-10-29,112.37,116.93,112.2,115.32,114.27044,146129200,1.5122755648778952
2020-10-30,111.06,111.99,107.72,108.86,107.86923,190272600,1.358799709025833
2020-11-02,109.11,110.68,107.32,108.77,107.78006,122866900,1.35666140595047
2020-11-03,109.66,111.49,108.73,110.44,109.43487,107624400,1.3963371962759166
2020-11-04,114.14,115.59,112.35,114.95,113.90382,138235500,1.5034850855826607
2020-11-05,117.95,119.62,116.87,119.03,117.94669,126387100,1.6004172623076076
2020-11-06,118.32,119.2,116.13,118.69,117.81268,114457900,1.5923396715429659
2020-11-09,120.5,121.99,116.05,116.32,115.460205,154515300,1.5360334406678406
2020-11-10,115.55,117.59,114.13,115.97,115.112785,138023400,1.5277182203930013
2020-11-11,117.19,119.63,116.44,119.49,118.60676,112295000,1.6113458634199975
2020-11-12,119.62,120.53,118.57,119.21,118.32885,103162300,1.604693687200126
2020-11-13,119.44,119.67,117.87,119.26,118.37847,81581900,1.6058816534929063
2020-11-16,118.92,120.99,118.15,120.3,119.41078,91183000,1.6305898660654345
2020-11-17,119.55,120.67,118.96,119.39,118.507515,74271000,1.6089701120926445
2020-11-18,118.61,119.82,118.0,118.03,117.15756,76322100,1.5766593865176624
2020-11-19,117.59,119.06,116.81,118.64,117.76305,74113000,1.5911517052501856
2020-11-20,118.64,118.77,117.29,117.34,116.47266,73604300,1.5602663942199735
2020-11-23,117.18,117.62,113.75,113.85,113.00846,127959300,1.4773514584653624
2020-11-24,113.91,115.85,112.59,115.17,114.3187,113874200,1.5087118472577619
2020-11-25,115.55,116.75,115.17,116.03,115.17234,76499200,1.5291436349377716
2020-11-27,116.57,117.49,116.22,116.59,115.728195,46691300,1.5424479873775145
2020-11-30,116.97,120.97,116.81,119.05,118.17002,169410200,1.6008925213280027
2020-12-01,121.01,123.47,120.01,122.72,121.8129,127728200,1.6880838819751325
2020-12-02,122.02,123.37,120.89,123.08,122.170235,89004200,1.6966367317601694
2020-12-03,123.52,123.78,122.21,122.94,122.03128,78967600,1.6933106436502336
2020-12-04,122.6,122.86,121.52,122.25,121.34637,78260400,1.676917651352545
2020-12-07,122.31,124.57,122.25,123.75,122.83529,86712000,1.712554465037463
2020-12-08,124.37,124.98,123.09,124.38,123.46063,82225500,1.727521861532174
2020-12-09,124.53,125.95,121.0,121.78,120.87984,115089200,1.6657514207299573
2020-12-10,120.5,123.87,120.15,123.24,122.32905,81312200,1.7004378976322927
2020-12-11,122.43,122.76,120.55,122.41,121.50519,86939800,1.6807189984828759
2020-12-14,122.6,123.35,121.54,121.78,120.87984,79184500,1.6657514207299573
2020-12-15,124.34,127.9,124.13,127.88,126.934746,157243700,1.8106744267969825
2020-12-16,127.41,128.37,126.56,127.81,126.86527,98208600,1.8090113827420147
2020-12-17,128.9,129.58,128.04,128.7,127.74869,94359800,1.8301558776944096
2020-12-18,128.96,129.1,126.12,126.66,125.72378,192541500,1.7816899705901437
2020-12-21,125.02,128.31,123.45,128.23,127.282166,121251600,1.8189896470718219
2020-12-22,131.61,134.41,129.65,131.88,130.90518,168904800,1.9057061112149718
2020-12-23,132.16,132.43,130.78,130.96,129.99202,88223700,1.8838489089901918
2020-12-24,131.32,133.46,131.1,131.97,130.99452,54930100,1.907844233032127
2020-12-28,133.99,137.34,133.51,136.69,135.67964,124486200,2.0199814357619825
2020-12-29,138.05,138.79,134.34,134.87,133.8731,121047300,1.9767419278164027
2020-12-30,135.58,135.99,133.4,133.72,132.73158,96452100,1.9494205156645315
2020-12-31,134.08,134.74,131.72,132.69,131.70921,99116600,1.924949932602201
2021-01-04,133.52,133.61,126.76,129.41,128.45343,143301900,1.8470241290124934
2021-01-05,128.89,131.74,128.43,131.01,130.04161,97664900,1.885036512766557
2021-01-06,127.72,131.05,126.38,126.6,125.66421,155088000,1.7802643747871658
2021-01-07,128.36,131.63,127.86,130.92,129.95229,109578200,1.8828983909494015
2021-01-08,132.43,132.63,130.23,132.05,131.07394,105158200,1.9097449065972927
2021-01-11,129.19,130.17,128.5,128.98,128.02661,100384500,1.836808053914281
2021-01-12,128.5,129.69,126.86,128.8,127.84795,91951100,1.8325318102799701
2021-01-13,128.76,131.45,128.49,130.89,129.9225,88636800,1.8821856836770163
2021-01-14,130.8,131.0,128.76,128.91,127.95714,90221800,1.8351451911175207
2021-01-15,128.78,130.22,127.0,127.14,126.20022,111598500,1.7930936494647212
2021-01-19,127.78,128.71,126.94,127.83,126.88513,90757300,1.80948664176241
2021-01-20,128.66,132.49,128.55,132.03,131.0541,104319500,1.9092696475768973
2021-01-21,133.8,139.67,133.59,136.87,135.85829,120150900,2.0242576793962934
2021-01-22,136.28,139.85,135.02,139.07,138.04202,114459400,2.0765252961473055
2021-01-25,143.07,145.09,136.54,142.92,141.86357,157611700,2.1679929004287457
2021-01-26,143.6,144.3,141.37,143.16,142.1018,98390600,2.173694921124242
2021-01-27,143.43,144.3,140.41,142.06,141.00995,140843800,2.147561112748736
2021-01-28,139.52,141.99,136.7,137.09,136.07668,142621100,2.0294844410713946
2021-01-29,135.83,136.74,130.21,131.96,130.98459,177523800,1.9076067847801372
2021-02-01,133.75,135.38,130.93,134.14,133.14848,106239800,1.9593987799943386
2021-02-02,135.73,136.31,134.61,134.99,133.99222,83305400,1.9795931194223584
2021-02-03,135.76,135.77,133.61,133.94,132.94995,89880900,1.9546472773396326
2021-02-04,136.3,137.4,134.59,137.39,136.37445,84183100,2.036611876311661
2021-02-05,137.35,137.42,135.86,136.76,135.95197,75693800,2.021644298558743
2021-02-08,136.03,136.96,134.92,136.91,136.10107,71297200,2.0252081974370837
2021-02-09,136.62,137.88,135.85,136.01,135.20639,76774200,2.003825891716284
2021-02-10,136.48,136.99,134.4,135.39,134.59006,73046600,1.9890961247317704
2021-02-11,135.9,136.39,133.77,135.13,134.3316,64280000,1.9829192075322941
2021-02-12,134.35,135.53,133.69,135.37,134.57018,60145100,1.9886208657113753
2021-02-16,135.49,136.01,132.79,133.19,132.40306,80576300,1.9368288704971737
2021-02-17,131.25,132.22,129.47,130.84,130.06696,97918500,1.880997717384236
2021-02-18,129.2,130.0,127.41,129.71,128.94362,96856700,1.8541515642527602
2021-02-19,130.24,130.71,128.8,129.87,129.10266,87668800,1.8579525488666757
2021-02-22,128.01,129.72,125.6,126.0,125.25555,103916400,1.7660096855648402
2021-02-23,123.76,126.71,118.39,125.86,125.11638,158273000,1.7626835974549044
2021-02-24,124.94,125.56,122.23,125.35,124.60938,111039900,1.750567030049734
2021-02-25,124.68,126.46,120.54,120.99,120.27514,148199500,1.6469826771049156
2021-02-26,122.59,124.85,121.2,121.26,120.54356,164560400,1.653397405072797
2021-03-01,123.75,127.93,122.79,127.79,127.03497,116307900,1.808536304979827
2021-03-02,128.41,128.72,125.01,125.12,124.380745,102260900,1.7451028201226428
2021-03-03,124.81,125.71,121.84,122.06,121.33882,112966300,1.672403596949829
2021-03-04,121.75,123.6,118.62,120.13,119.42022,178155000,1.626550889424906
2021-03-05,120.98,121.94,117.57,121.42,120.70259,153766600,1.6571985709449204
2021-03-08,120.93,121.0,116.21,116.36,115.67249,154376600,1.5369837774504234
2021-03-09,119.03,122.06,118.79,121.09,120.37455,129525800,1.6493584284322687
2021-03-10,121.69,122.17,119.45,119.98,119.271126,111943300,1.6229873530629804
2021-03-11,122.54,123.21,121.26,121.96,121.2394,103026500,1.670027845622476
2021-03-12,120.4,121.17,119.16,121.03,120.31491,88105100,1.6479330138874984
2021-03-15,121.41,124.0,120.42,123.99,123.257416,92403800,1.7182563044747519
2021-03-16,125.7,127.22,124.72,125.57,124.82808,115227900,1.7557937917248352
2021-03-17,124.05,125.86,122.34,124.76,124.022865,111932600,1.736549970337606
2021-03-18,122.88,123.18,120.32,120.53,119.817856,121229700,1.6360540759925257
2021-03-19,119.9,121.43,119.68,119.99,119.28105,185549500,1.6232248013149704
2021-03-22,120.33,123.87,120.26,123.39,122.66097,111912300,1.704001615252426
2021-03-23,123.33,124.24,122.14,122.54,121.815994,95467100,1.683807457082614
2021-03-24,122.82,122.9,120.07,120.09,119.380455,88530500,1.6256005526423234
2021-03-25,119.54,121.66,119.0,120.59,119.877495,98844700,1.637479490537296
2021-03-26,120.35,121.48,118.92,121.21,120.493835,94071200,1.6522094387800168
2021-03-29,121.65,122.58,120.73,121.39,120.672775,80819200,1.6564858636725353
2021-03-30,120.11,120.4,118.86,119.9,119.19158,85671900,1.621086679497815
2021-03-31,121.65,123.52,121.15,122.15,121.42829,118323800,1.674541900025192
2021-04-01,123.66,124.18,122.49,123.0,122.27327,75089100,1.694736058195004
2021-04-05,123.87,126.16,123.07,125.9,125.156136,88651200,1.7636339342374872
2021-04-06,126.5,127.13,125.65,126.21,125.4643,80171300,1.7709988177297438
2021-04-07,125.83,127.92,125.14,127.9,127.14432,83466700,1.811149685817378
2021-04-08,128.95,130.39,128.52,130.36,129.58978,88844600,1.8695940385096586
2021-04-09,129.8,133.04,129.47,133.0,132.21419,106686700,1.9323148160944577
2021-04-12,132.52,132.85,130.63,131.24,130.46458,91420000,1.8905010852100632
2021-04-13,132.44,134.66,131.93,134.43,133.63573,91266500,1.9662884044662001
2021-04-14,134.94,135.0,131.66,132.03,131.24992,87222800,1.9092696475768973
2021-04-15,133.82,135.0,133.64,134.5,133.7053,89347100,1.9679516297793758
2021-04-16,134.3,134.67,133.28,134.16,133.36734,84922400,1.959874039014734
2021-04-19,133.51,135.47,133.34,134.84,134.0433,94264200,1.9760292205440175
2021-04-20,135.02,135.53,131.81,133.11,132.32355,94812300,1.9349281969320082
2021-04-21,132.36,133.75,131.3,133.5,132.71121,68847100,1.9441937539894303
2021-04-22,133.04,134.15,131.41,131.94,131.16045,84566500,1.9071315257597419
2021-04-23,132.16,135.12,132.16,134.32,133.52638,78657500,1.9636753861450649
2021-04-26,134.83,135.06,133.56,134.72,133.92403,66905100,1.973178391454477
2021-04-27,135.01,135.41,134.11,134.39,133.59595,66015800,1.9653382489418252
2021-04-28,134.31,135.02,133.08,133.58,132.79076,107760100,1.9460944275545957
2021-04-29,136.47,137.07,132.45,133.48,132.69135,151101000,1.9437184949690351
2021-04-30,131.78,133.56,131.07,131.46,130.68329,109839500,1.8957278468851644
2021-05-03,132.04,134.07,131.83,132.54,131.7569,75135100,1.92138603372386
2021-05-04,131.19,131.49,126.7,127.85,127.094604,137564700,1.8099617195245974
2021-05-05,129.2,130.45,127.97,128.1,127.34314,84000900,1.8159013697302915
2021-05-06,127.89,129.75,127.13,129.74,128.97345,78128300,1.8548642715251453
2021-05-07,130.85,131.26,129.48,130.21,129.66055,78973300,1.8660305021477328
2021-05-10,129.41,129.54,126.81,126.85,126.31471,88071200,1.7862038437346521
2021-05-11,123.5,126.27,122.77,125.91,125.37868,126142800,1.7638715637476847
2021-05-12,123.4,124.64,122.25,122.77,122.25192,112172300,1.6892716670097052
2021-05-13,124.58,126.15,124.26,124.97,124.44265,105861300,1.7415391025025095
2021-05-14,126.25,127.89,125.85,127.45,126.91218,81918000,1.8004585329569778
2021-05-17,126.82,126.93,125.17,126.27,125.73715,74244600,1.772424232274514
2021-05-18,126.56,126.99,124.78,124.85,124.32315,63342900,1.7386880921547614
2021-05-19,123.16,124.92,122.86,124.69,124.163826,92612000,1.734886926282638
2021-05-20,125.23,127.72,125.1,127.31,126.772766,76857100,1.797132444847042
2021-05-21,127.82,128.0,125.21,125.43,124.9007,79295400,1.7524677036148995
2021-05-24,126.01,127.94,125.94,127.1,126.56365,63092900,1.7921433126821384
2021-05-25,127.82,128.32,126.32,126.9,126.3645,72009500,1.7873918100274324
2021-05-26,126.96,127.39,126.42,126.85,126.31471,56575900,1.7862038437346521
2021-05-27,126.44,127.64,125.08,125.28,124.751335,94625600,1.7489039859947662
2021-05-28,125.57,125.8,124.55,124.61,124.08417,71311100,1.7329862527174726
2021-06-01,125.08,125.35,123.94,124.28,123.75556,67637100,1.725146110204821
2021-06-02,124.28,125.24,124.05,125.06,124.532265,59278900,1.743677224319665
2021-06-03,124.68,124.85,123.13,123.54,123.018684,76229200,1.7075653328725593
2021-06-04,124.07,126.16,123.85,125.89,125.358765,75169300,1.7633963047272894
2021-06-07,126.17,126.32,124.83,125.9,125.36872,71057600,1.7636339342374872
2021-06-08,126.6,128.46,126.21,126.74,126.20518,74403800,1.7835904628971015
2021-06-09,127.21,127.75,126.52,127.13,126.59353,56877900,1.7928560199545236
2021-06-10,127.02,128.19,125.94,126.11,125.577835,71186400,1.7686230664023908
2021-06-11,126.53,127.44,126.1,127.35,126.8126,53522400,1.7980827816296248
2021-06-14,127.82,130.54,127.07,130.48,129.92938,96906500,1.8724448675991991
2021-06-15,129.94,130.6,129.39,129.64,129.09293,62746300,1.8524883389395845
2021-06-16,130.37,130.89,128.46,130.15,129.6008,91815000,1.8646047250865472
2021-06-17,129.8,132.55,129.65,131.79,131.23386,96721700,1.903567626881401
2021-06-18,130.71,131.51,130.24,130.46,129.90948,108953300,1.8719699710952191
2021-06-21,130.3,132.41,129.21,132.3,131.7417,79663300,1.915684375544779
2021-06-22,132.13,134.08,131.62,133.98,133.41463,74783600,1.9555974328640078
2021-06-23,133.77,134.32,133.23,133.7,133.1358,60214200,1.9489452566441363
2021-06-24,134.45,134.64,132.93,133.41,132.84703,68711000,1.9420556321722748
2021-06-25,133.46,133.89,132.81,133.11,132.5483,70783700,1.9349281969320082
2021-06-28,133.41,135.25,133.35,134.78,134.21124,62111300,1.9746038059992472
2021-06-29,134.8,136.49,134.35,136.33,135.7547,64556100,2.0114285859769456
2021-06-30,136.17,137.41,135.87,136.96,136.38205,63261400,2.026396163729864
2021-07-01,136.6,137.33,135.76,137.27,136.69075,52485800,2.0337610472221206
2021-07-02,137.9,140.0,137.75,139.96,139.3694,78852600,2.0976697910997
2021-07-06,140.07,143.15,140.07,142.02,141.4207,108181800,2.146610957224361
2021-07-07,143.54,144.89,142.66,144.57,143.95995,104911600,2.207193612992005
2021-07-08,141.58,144.06,140.67,143.24,142.63556,105575500,2.175595594689408
2021-07-09,142.75,145.65,142.65,145.11,144.49767,99890800,2.2200227064113527
2021-07-12,146.21,146.32,144.0,144.5,143.89023,76299700,2.2055303876788295
2021-07-13,144.03,147.46,143.63,145.64,145.02542,100827100,2.2326143515787105
2021-07-14,148.1,149.57,147.68,149.15,148.5206,127050800,2.3160043650955093
2021-07-15,149.24,150.0,147.09,148.48,147.85342,106820300,2.300086631818216
2021-07-16,148.46,149.76,145.88,146.39,145.77226,93251400,2.2504327584211694
2021-07-19,143.75,144.07,141.67,142.45,141.84888,121434600,2.1568266698061582
2021-07-20,143.46,147.1,142.96,146.15,145.53326,96350000,2.244730737725673
2021-07-21,145.53,146.13,144.63,145.4,144.78642,74993500,2.226912330883214
2021-07-22,145.94,148.2,145.81,146.8,146.18053,77338200,2.2601735744989866
2021-07-23,147.55,148.72,146.92,148.56,147.93309,71447400,2.3019873053833813
2021-07-26,148.27,149.83,147.7,148.99,148.36128,72434100,2.3122033804815936
2021-07-27,149.12,149.21,145.55,146.77,146.15065,104818600,2.2594608672266014
2021-07-28,144.81,146.97,142.54,144.98,144.36821,118931200,2.216934066553407
2021-07-29,144.69,146.55,144.58,145.64,145.02542,56699500,2.2326143515787105
2021-07-30,144.38,146.33,144.11,145.86,145.24448,70440600,2.2378411132538116
2021-08-02,146.36,146.95,145.25,145.52,144.90594,62880000,2.22976352248917
2021-08-03,145.81,148.04,145.18,147.36,146.73816,64786600,2.2734779269387295
2021-08-04,147.27,147.79,146.28,146.95,146.3299,56368300,2.2637371108609123
2021-08-05,146.98,147.84,146.17,147.06,146.43942,46397700,2.266350491698463
2021-08-06,146.35,147.11,145.63,146.14,145.74133,54126800,2.244493289473683
2021-08-09,146.2,146.7,145.52,146.09,145.69147,48908700,2.243305323180903
2021-08-10,146.44,147.71,145.3,145.6,145.20282,69023100,2.2316641960543353
2021-08-11,146.05,146.72,145.53,145.86,145.4621,48493500,2.2378411132538116
2021-08-12,146.19,149.05,145.84,148.89,148.48384,72282600,2.309827447896033
2021-08-13,148.97,149.44,148.27,149.1,148.69328,59375000,2.314816761319144
2021-08-16,148.54,151.19,146.47,151.12,150.70775,103296000,2.3628074094030147
2021-08-17,150.23,151.68,149.09,150.19,149.7803,92229700,2.340712758926245
2021-08-18,149.8,150.72,146.15,146.36,145.96074,86326000,2.2497200511487843
2021-08-19,145.03,148.0,144.5,146.7,146.2998,86960300,2.257797641913426
2021-08-20,147.44,148.5,146.78,148.19,147.78575,60549600,2.2931970073463543
2021-08-23,148.31,150.19,147.89,149.71,149.30162,60131800,2.3293090800516674
2021-08-24,149.45,150.86,149.15,149.62,149.21184,48606400,2.327170595718097
2021-08-25,149.81,150.32,147.8,148.36,147.95528,58991300,2.2972358027286752
2021-08-26,148.35,149.12,147.51,147.54,147.13751,48597200,2.2777541705730404
2021-08-27,147.48,148.75,146.83,148.6,148.19464,55802400,2.3029378234241715
2021-08-30,149.0,153.49,148.61,153.12,152.7023,90956700,2.4103231609829057
2021-08-31,152.66,152.8,151.29,151.83,151.41582,86453100,2.3796756607210985
2021-09-01,152.83,154.98,152.34,152.51,152.09396,80313700,2.395830842250382
2021-09-02,153.87,154.72,152.4,153.65,153.23085,71115500,2.4229148061502634
2021-09-03,153.76,154.63,153.09,154.3,153.87909,57808700,2.438357642923577
2021-09-07,154.97,157.26,154.39,156.69,156.26257,82278300,2.49513895156089
2021-09-08,156.98,157.04,153.98,155.11,154.68687,74420200,2.457601464310806
2021-09-09,155.49,156.11,153.95,154.07,153.64972,57305700,2.4328934329964857
2021-09-10,155.0,155.48,148.7,148.97,148.56361,140893200,2.3117281214611984
2021-09-13,150.63,151.42,148.75,149.55,149.14204,102404300,2.3255077329213365
2021-09-14,150.35,151.07,146.91,148.12,147.71593,109296300,2.2915337820331785
2021-09-15,148.56,149.44,146.37,149.03,148.62344,83281300,2.3131535360059687
2021-09-16,148.44,148.97,147.22,148.79,148.3841,68034100,2.3074515153104724
2021-09-17,148.82,148.82,145.76,146.06,145.66156,129868800,2.2425926159085177
2021-09-20,143.8,144.84,141.27,142.94,142.55008,123478900,2.168468159449141
2021-09-21,143.93,144.6,142.78,143.43,143.03873,75834000,2.1801092865757083
2021-09-22,144.45,146.43,143.7,145.85,145.45213,76404300,2.2376036650018216
2021-09-23,146.65,147.08,145.64,146.83,146.42947,64838200,2.2608862817713717
2021-09-24,145.66,147.47,145.56,146.92,146.51921,53477900,2.263024403588527
2021-09-27,145.47,145.96,143.82,145.37,144.97343,74150700,2.226199623610829
2021-09-28,143.25,144.75,141.69,141.91,141.52287,108972300,2.1439975763868104
2021-09-29,142.47,144.45,142.03,142.83,142.44038,74602000,2.1658547786115903
2021-09-30,143.66,144.38,141.28,141.5,141.114,89056700,2.1342567603089933
2021-10-01,141.9,142.92,139.11,142.65,142.26086,94639600,2.1615781724608643
2021-10-04,141.76,142.21,138.27,139.14,138.76044,98322000,2.0781881589440654
2021-10-05,139.49,142.24,139.36,141.11,140.72507,80861100,2.124991203251571
2021-10-06,139.47,142.15,138.37,142.0,141.61264,83221100,2.146135698203966
2021-10-07,143.06,144.22,142.72,143.29,142.89911,61732700,2.1767831984657726
2021-10-08,144.03,144.18,142.56,142.9,142.51018,58773200,2.1675176414083506
2021-10-11,142.27,144.81,141.81,142.81,142.42043,64452200,2.165379519591195
2021-10-12,143.23,143.25,141.04,141.51,141.12398,73035900,2.1344942085609833
2021-10-13,141.24,141.4,139.2,140.91,140.52562,78762700,2.120239700596865
2021-10-14,142.11,143.88,141.51,143.76,143.36783,69907100,2.18794942908836
2021-10-15,143.77,144.9,143.51,144.84,144.44489,67940300,2.2136079784434712
2021-10-18,143.45,146.84,143.16,146.55,146.15022,85589200,2.2542341055515003
2021-10-19,147.01,149.17,146.55,148.76,148.35419,76378900,2.3067388080380873
2021-10-20,148.7,149.75,148.12,149.26,148.85283,58418800,2.31861774593306
2021-10-21,148.81,149.64,147.87,149.48,149.07222,61421000,2.323844507608161
